Passenger Email,Travel Insurance?,Purchase Date,Travel Date,Fare Type,Ticket Price,Route,Row_ID,Person
scarroll@vizpainter.com,False,9/16/2018,11/25/2018,Economy,66,DAL-OKC,711,Steve Carroll
schapman@vizpainter.com,False,3/23/2018,4/19/2018,Business,104,DAL-MDW,712,Steve Chapman
sroelle@vizpainter.com,True,4/29/2018,5/10/2018,Economy,101,DAL-AUS,715,Steven Roelle
sroelle@vizpainter.com,True,10/20/2017,1/5/2018,Economy,113,DAL-HOU,715,Steven Roelle
sroelle@vizpainter.com,False,12/11/2017,1/5/2018,Economy,62,DAL-OKC,715,Steven Roelle
sward@vizpainter.com,False,10/12/2018,12/1/2018,Economy,106,DAL-HOU,716,Steven Ward
svisinsky@vizpainter.com,True,5/6/2018,6/12/2018,Economy,145,DAL-TUL,718,Stewart Visinsky
svan@vizpainter.com,False,9/25/2018,11/22/2018,Economy,69,DAL-PHX,720,Stuart Van
svan@vizpainter.com,False,10/30/2018,11/22/2018,Economy,63,DAL-GRR,720,Stuart Van
schung@vizpainter.com,False,9/27/2018,11/17/2018,Economy,159,DAL-HOU,722,Sung Chung
schung@vizpainter.com,False,10/9/2018,11/17/2018,Economy,70,DAL-HOU,722,Sung Chung
smackendrick@vizpainter.com,False,5/11/2018,5/31/2018,Economy,91,DAL-GRR,726,Susan MacKendrick
smackendrick@vizpainter.com,False,4/28/2018,5/31/2018,Economy,82,DAL-ATL,726,Susan MacKendrick
sfoulston@vizpainter.com,False,3/11/2018,4/29/2018,Economy,91,DAL-HOU,730,Sylvia Foulston
sfoulston@vizpainter.com,True,2/28/2018,4/29/2018,Economy,134,DAL-OKC,730,Sylvia Foulston
sfoulston@vizpainter.com,False,4/3/2018,4/29/2018,Economy,71,DAL-GRR,730,Sylvia Foulston
sfoulston@vizpainter.com,True,3/6/2018,4/29/2018,Economy,169,DAL-SLC,730,Sylvia Foulston
sfoulston@vizpainter.com,False,3/1/2018,4/29/2018,Economy,123,DAL-CLE,730,Sylvia Foulston
tdahlen@vizpainter.com,True,7/19/2018,8/31/2018,Economy,117,DAL-HOU,732,Tamara Dahlen
tdahlen@vizpainter.com,False,7/3/2018,8/31/2018,Economy,66,DAL-HOU,732,Tamara Dahlen
tdahlen@vizpainter.com,False,8/12/2018,8/31/2018,Economy,102,DAL-ELP,732,Tamara Dahlen
kwillman@vizpainter.com,True,8/25/2018,9/14/2018,Economy,66,DAL-PHX,428,Katrina Willman
kwillman@vizpainter.com,True,8/20/2018,9/14/2018,First Class,276,DAL-SLC,428,Katrina Willman
knguyen@vizpainter.com,True,10/10/2018,10/31/2018,Economy,71,DAL-OKC,429,Kean Nguyen
kthornton@vizpainter.com,False,9/19/2018,11/26/2018,Economy,156,DAL-OKC,431,Kean Thornton
kthornton@vizpainter.com,True,12/25/2017,1/15/2018,Economy,111,DAL-PHX,431,Kean Thornton
kthornton@vizpainter.com,False,11/7/2017,1/15/2018,Economy,70,DAL-LGA,431,Kean Thornton
kdawkins@vizpainter.com,False,6/20/2018,7/27/2018,Economy,87,DAL-ELP,432,Keith Dawkins
kherrera@vizpainter.com,False,10/28/2018,11/15/2018,Economy,139,DAL-HOU,433,Keith Herrera
kherrera@vizpainter.com,False,10/15/2018,11/15/2018,Economy,66,DAL-GRR,433,Keith Herrera
kandreada@vizpainter.com,False,7/25/2018,8/12/2018,Business,137,DAL-AUS,434,Kelly Andreada
klampkin@vizpainter.com,True,7/3/2018,8/5/2018,Economy,129,DAL-HOU,436,Kelly Lampkin
klampkin@vizpainter.com,False,6/25/2018,8/5/2018,Economy,149,DAL-PHX,436,Kelly Lampkin
klampkin@vizpainter.com,False,7/1/2018,8/5/2018,Economy,102,DAL-HOU,436,Kelly Lampkin
klampkin@vizpainter.com,False,5/4/2018,5/27/2018,Economy,131,DAL-TUL,436,Kelly Lampkin
kbrennan@vizpainter.com,False,10/27/2018,12/25/2018,Economy,70,DAL-OKC,439,Ken Brennan
kbrennan@vizpainter.com,False,10/11/2018,12/25/2018,Economy,126,DAL-OKC,439,Ken Brennan
kdana@vizpainter.com,False,5/4/2018,5/24/2018,Business,158,DAL-LAS,440,Ken Dana
kheidel@vizpainter.com,False,9/30/2018,10/23/2018,Economy,86,DAL-ATL,441,Ken Heidel
kcarter@vizpainter.com,False,10/10/2018,11/5/2018,First Class,290,DAL-OKC,444,Kimberly Carter
khastings@vizpainter.com,True,10/31/2018,12/13/2018,Economy,64,DAL-PHX,445,Kristen Hastings
khastings@vizpainter.com,False,11/30/2018,12/13/2018,Economy,129,DAL-LGA,445,Kristen Hastings
khastings@vizpainter.com,True,11/15/2018,12/13/2018,Economy,65,DAL-GRR,445,Kristen Hastings
ltron@vizpainter.com,False,8/19/2018,10/3/2018,First Class,255,DAL-HOU,450,Larry Tron
larmstrong@vizpainter.com,False,12/8/2017,1/5/2018,Economy,145,DAL-MDW,451,Laura Armstrong
lelliston@vizpainter.com,False,6/17/2018,7/23/2018,Economy,98,DAL-MDW,453,Laurel Elliston
lelliston@vizpainter.com,True,6/1/2018,7/23/2018,Economy,85,DAL-HOU,453,Laurel Elliston
lelliston@vizpainter.com,True,6/17/2018,7/23/2018,Economy,105,DAL-LAS,453,Laurel Elliston
lelliston@vizpainter.com,False,4/30/2018,7/23/2018,Economy,105,DAL-MDW,453,Laurel Elliston
lelliston@vizpainter.com,False,3/18/2018,7/23/2018,Business,148,DAL-LAS,453,Laurel Elliston
lelliston@vizpainter.com,True,9/15/2018,10/1/2018,Business,97,DAL-SEA,453,Laurel Elliston
lworkman@vizpainter.com,True,5/31/2018,8/4/2018,Economy,144,DAL-HOU,454,Laurel Workman
lleatherbury@vizpainter.com,False,9/4/2018,11/23/2018,Economy,107,DAL-OKC,455,Lauren Leatherbury
lleatherbury@vizpainter.com,True,10/11/2018,11/23/2018,Business,168,DAL-OKC,455,Lauren Leatherbury
lleatherbury@vizpainter.com,False,10/19/2018,11/23/2018,Economy,86,DAL-ELP,455,Lauren Leatherbury
lcastell@vizpainter.com,False,8/28/2018,9/22/2018,First Class,300,DAL-HOU,463,Lindsay Castell
ldecherney@vizpainter.com,False,7/20/2018,11/17/2018,Economy,109,DAL-MDW,466,Lisa DeCherney
ldecherney@vizpainter.com,False,10/23/2018,11/17/2018,Economy,146,DAL-LAS,466,Lisa DeCherney
lcarlisle@vizpainter.com,True,6/15/2018,7/17/2018,First Class,286,DAL-OKC,469,Liz Carlisle
lcarlisle@vizpainter.com,False,11/14/2018,11/28/2018,Economy,63,DAL-HOU,469,Liz Carlisle
lcarlisle@vizpainter.com,True,10/7/2018,11/28/2018,Economy,141,DAL-TUL,469,Liz Carlisle
lcarlisle@vizpainter.com,False,11/12/2018,11/28/2018,First Class,210,DAL-AUS,469,Liz Carlisle
lcarlisle@vizpainter.com,False,10/31/2018,11/28/2018,Economy,81,DAL-HOU,469,Liz Carlisle
lpelletier@vizpainter.com,True,10/1/2018,12/28/2018,Business,126,DAL-ELP,471,Liz Pelletier
lthompson@vizpainter.com,True,1/29/2018,2/26/2018,Economy,88,DAL-HOU,473,Liz Thompson
lthompson@vizpainter.com,True,1/12/2018,2/26/2018,Economy,149,DAL-MDW,473,Liz Thompson
lthompson@vizpainter.com,False,12/13/2017,2/26/2018,Economy,148,DAL-HOU,473,Liz Thompson
lthompson@vizpainter.com,False,12/24/2017,2/26/2018,Economy,139,DAL-LGA,473,Liz Thompson
lwillingham@vizpainter.com,False,11/3/2018,12/19/2018,Business,97,DAL-OKC,474,Liz Willingham
lhaushalter@vizpainter.com,False,12/12/2018,12/30/2018,Economy,117,DAL-ATL,476,Logan Haushalter
lhaushalter@vizpainter.com,False,11/21/2018,12/30/2018,Economy,91,DAL-GRR,476,Logan Haushalter
lhaushalter@vizpainter.com,False,11/22/2018,12/30/2018,Economy,111,DAL-CLE,476,Logan Haushalter
lhaushalter@vizpainter.com,False,11/27/2018,12/30/2018,Economy,114,DAL-LAS,476,Logan Haushalter
lhaushalter@vizpainter.com,True,12/6/2018,12/30/2018,Economy,169,DAL-SLC,476,Logan Haushalter
lhaushalter@vizpainter.com,False,11/29/2018,12/30/2018,Economy,112,DAL-PHX,476,Logan Haushalter
lhaushalter@vizpainter.com,True,2/13/2018,3/17/2018,Economy,123,DAL-AUS,476,Logan Haushalter
lschmidt@vizpainter.com,False,1/16/2018,4/2/2018,Economy,136,DAL-LAS,479,Luke Schmidt
lschmidt@vizpainter.com,False,2/28/2018,4/5/2018,Economy,105,DAL-PHX,479,Luke Schmidt
lschmidt@vizpainter.com,False,2/10/2018,4/2/2018,Economy,150,DAL-AUS,479,Luke Schmidt
lschmidt@vizpainter.com,False,3/3/2018,4/5/2018,Business,103,DAL-AUS,479,Luke Schmidt
lschmidt@vizpainter.com,False,3/2/2018,4/2/2018,Economy,151,DAL-PHX,479,Luke Schmidt
mmorse@vizpainter.com,True,11/23/2018,12/18/2018,Economy,82,DAL-MDW,483,Magdelene Morse
mmorse@vizpainter.com,False,11/6/2018,12/18/2018,Economy,106,DAL-OKC,483,Magdelene Morse
mmorse@vizpainter.com,False,10/17/2018,12/18/2018,Business,159,DAL-PHX,483,Magdelene Morse
mmorse@vizpainter.com,False,11/21/2018,12/18/2018,First Class,272,DAL-ATL,483,Magdelene Morse
mmorse@vizpainter.com,False,10/30/2018,12/1/2018,Economy,108,DAL-ELP,483,Magdelene Morse
mharrigan@vizpainter.com,True,4/19/2018,6/30/2018,Economy,62,DAL-CLE,485,Marc Harrigan
mbertelson@vizpainter.com,False,7/27/2018,9/10/2018,Economy,102,DAL-GRR,486,Maria Bertelson
metezadi@vizpainter.com,False,1/19/2018,3/10/2018,Economy,67,DAL-ATL,487,Maria Etezadi
mpacker@vizpainter.com,False,10/8/2018,11/11/2018,Business,88,DAL-HOU,497,Mark Packer
mvan@vizpainter.com,False,9/14/2018,10/21/2018,Economy,126,DAL-CLE,498,Mark Van Huff
mvan@vizpainter.com,False,10/2/2018,10/21/2018,Economy,97,DAL-ELP,498,Mark Van Huff
mvan@vizpainter.com,False,9/21/2018,10/21/2018,Economy,85,DAL-HOU,498,Mark Van Huff
mvan@vizpainter.com,False,9/4/2018,10/21/2018,Economy,134,DAL-MDW,498,Mark Van Huff
mzewe@vizpainter.com,True,8/1/2018,9/9/2018,Business,172,DAL-LGA,500,Mary Zewe
mreese@vizpainter.com,False,7/22/2018,8/8/2018,Economy,100,DAL-CLE,502,Mathew Reese
mreese@vizpainter.com,False,7/12/2018,8/8/2018,Business,129,DAL-SEA,502,Mathew Reese
mreese@vizpainter.com,True,5/31/2018,8/8/2018,Economy,159,DAL-OKC,502,Mathew Reese
mreese@vizpainter.com,False,7/19/2018,8/8/2018,Business,126,DAL-SEA,502,Mathew Reese
mcollister@vizpainter.com,True,9/4/2018,9/25/2018,Economy,104,DAL-OKC,505,Matt Collister
mcollister@vizpainter.com,False,6/29/2018,9/25/2018,Economy,150,DAL-LAS,505,Matt Collister
mclasen@vizpainter.com,False,2/26/2018,3/16/2018,Economy,63,DAL-LAS,508,Matthew Clasen
mfritzler@vizpainter.com,False,8/31/2018,10/4/2018,Economy,138,DAL-AMA,510,Maureen Fritzler
mfritzler@vizpainter.com,False,8/28/2018,9/9/2018,Economy,121,DAL-ELP,510,Maureen Fritzler
mfritzler@vizpainter.com,False,7/31/2018,9/9/2018,Business,98,DAL-LGA,510,Maureen Fritzler
mgastineau@vizpainter.com,False,7/31/2018,9/4/2018,Business,158,DAL-PHX,511,Maureen Gastineau
mengle@vizpainter.com,False,8/6/2018,10/14/2018,Economy,91,DAL-PHX,514,Max Engle
mo'connel@vizpainter.com,True,5/14/2018,5/26/2018,Economy,60,DAL-LAS,519,Meg O'Connel
mo'connel@vizpainter.com,False,10/11/2018,11/19/2018,Economy,102,DAL-HOU,519,Meg O'Connel
mo'connel@vizpainter.com,False,5/13/2018,5/26/2018,Economy,79,DAL-LGA,519,Meg O'Connel
mo'connel@vizpainter.com,True,8/31/2018,11/19/2018,Economy,156,DAL-LGA,519,Meg O'Connel
mo'connel@vizpainter.com,False,4/6/2018,5/26/2018,Economy,93,DAL-AUS,519,Meg O'Connel
mo'connel@vizpainter.com,False,5/6/2018,5/26/2018,Economy,138,DAL-AUS,519,Meg O'Connel
mo'connel@vizpainter.com,True,10/8/2018,11/19/2018,Economy,105,DAL-HOU,519,Meg O'Connel
mtillman@vizpainter.com,False,8/2/2018,8/30/2018,Economy,156,DAL-AMA,520,Meg Tillman
mtillman@vizpainter.com,False,8/3/2018,8/30/2018,Economy,159,DAL-CLE,520,Meg Tillman
mtillman@vizpainter.com,False,6/25/2018,8/30/2018,Business,153,DAL-GRR,520,Meg Tillman
mtillman@vizpainter.com,True,8/10/2018,8/30/2018,Economy,101,DAL-LAS,520,Meg Tillman
mtillman@vizpainter.com,False,8/2/2018,8/30/2018,Economy,154,DAL-TUL,520,Meg Tillman
mtillman@vizpainter.com,False,8/16/2018,8/30/2018,Economy,73,DAL-AUS,520,Meg Tillman
mdominguez@vizpainter.com,True,4/23/2018,7/29/2018,Economy,157,DAL-MDW,523,Michael Dominguez
mdominguez@vizpainter.com,False,7/19/2018,7/29/2018,Business,153,DAL-SLC,523,Michael Dominguez
mdominguez@vizpainter.com,False,7/15/2018,7/29/2018,Economy,71,DAL-AUS,523,Michael Dominguez
mkennedy@vizpainter.com,False,10/15/2018,12/1/2018,Economy,104,DAL-PHX,526,Michael Kennedy
carntzen@vizpainter.com,False,3/26/2018,5/24/2018,Economy,81,DAL-HOU,184,Cynthia Arntzen
carntzen@vizpainter.com,False,7/22/2018,9/19/2018,Economy,70,DAL-AUS,184,Cynthia Arntzen
cvoltz@vizpainter.com,False,2/19/2018,5/1/2018,Economy,146,DAL-LAS,186,Cynthia Voltz
dreichenbach@vizpainter.com,True,10/6/2018,11/15/2018,Economy,139,DAL-ATL,191,Dan Reichenbach
dbyrd@vizpainter.com,False,12/2/2017,1/13/2018,Economy,98,DAL-PHX,193,Daniel Byrd
dbyrd@vizpainter.com,True,10/26/2017,1/13/2018,Economy,74,DAL-AUS,193,Daniel Byrd
dbyrd@vizpainter.com,False,12/27/2017,1/13/2018,Economy,121,DAL-AUS,193,Daniel Byrd
dmedina@vizpainter.com,False,5/11/2018,6/27/2018,Economy,141,DAL-GRR,196,Dario Medina
dpowers@vizpainter.com,True,7/18/2018,8/28/2018,Economy,70,DAL-LAS,199,Darren Powers
dmartin@vizpainter.com,False,9/25/2018,11/24/2018,Economy,131,DAL-MDW,200,Darrin Martin
dmartin@vizpainter.com,True,10/18/2018,11/24/2018,First Class,304,DAL-HOU,200,Darrin Martin
dmartin@vizpainter.com,False,7/30/2018,11/24/2018,Economy,103,DAL-MDW,200,Darrin Martin
dflashing@vizpainter.com,False,12/21/2017,3/1/2018,Business,167,DAL-GRR,208,David Flashing
dphilippe@vizpainter.com,False,10/23/2018,12/13/2018,Economy,84,DAL-AMA,210,David Philippe
dphilippe@vizpainter.com,False,11/5/2018,12/13/2018,Economy,133,DAL-MDW,210,David Philippe
dsmith@vizpainter.com,False,8/4/2018,11/1/2018,First Class,250,DAL-ATL,211,David Smith
dwiener@vizpainter.com,False,9/1/2018,10/8/2018,Economy,80,DAL-TUL,212,David Wiener
dwiener@vizpainter.com,False,11/28/2017,1/21/2018,Economy,134,DAL-LGA,212,David Wiener
dwiener@vizpainter.com,False,11/30/2017,1/1/2018,Economy,105,DAL-ATL,212,David Wiener
dwiener@vizpainter.com,False,11/30/2017,1/1/2018,Economy,83,DAL-PHX,212,David Wiener
dwiener@vizpainter.com,False,12/1/2017,1/1/2018,Economy,95,DAL-AUS,212,David Wiener
dwiener@vizpainter.com,False,12/9/2017,1/1/2018,Economy,61,DAL-ELP,212,David Wiener
dbraden@vizpainter.com,True,3/14/2018,4/12/2018,Economy,64,DAL-LAS,213,Dean Braden
dpercer@vizpainter.com,True,8/24/2018,9/7/2018,Economy,81,DAL-AUS,215,Dean percer
dpercer@vizpainter.com,False,6/20/2018,9/7/2018,Economy,151,DAL-AMA,215,Dean percer
dpercer@vizpainter.com,True,8/18/2018,9/7/2018,Economy,77,DAL-PHX,215,Dean percer
dpercer@vizpainter.com,False,6/23/2018,9/7/2018,Economy,131,DAL-HOU,215,Dean percer
deno@vizpainter.com,True,8/11/2018,11/24/2018,Economy,146,DAL-PHX,216,Deanra Eno
deno@vizpainter.com,False,9/21/2018,11/24/2018,Economy,101,DAL-AUS,216,Deanra Eno
dgreer@vizpainter.com,False,3/28/2018,5/21/2018,Economy,116,DAL-AUS,219,Deirdre Greer
dleinenbach@vizpainter.com,False,5/1/2018,5/19/2018,Economy,83,DAL-HOU,221,Denise Leinenbach
dmonton@vizpainter.com,False,5/25/2018,6/24/2018,Economy,86,DAL-AUS,222,Denise Monton
dmonton@vizpainter.com,False,5/20/2018,6/24/2018,Economy,61,DAL-ATL,222,Denise Monton
dkane@vizpainter.com,False,12/9/2017,1/19/2018,Economy,61,DAL-AMA,224,Dennis Kane
dkane@vizpainter.com,False,12/4/2017,1/19/2018,Economy,113,DAL-LGA,224,Dennis Kane
dkane@vizpainter.com,True,11/23/2017,1/19/2018,First Class,264,DAL-ATL,224,Dennis Kane
dblanton@vizpainter.com,False,5/5/2018,7/17/2018,Economy,128,DAL-HOU,226,Denny Blanton
djones@vizpainter.com,False,7/22/2018,8/23/2018,Economy,145,DAL-PHX,233,Don Jones
djones@vizpainter.com,False,9/17/2017,1/12/2018,Economy,110,DAL-ATL,233,Don Jones
dmiller@vizpainter.com,False,1/30/2018,4/6/2018,Economy,122,DAL-ATL,234,Don Miller
dwardle@vizpainter.com,False,3/15/2018,4/13/2018,Business,147,DAL-HOU,238,Dorothy Wardle
dliebe@vizpainter.com,False,8/8/2018,12/7/2018,Economy,134,DAL-MDW,239,Dorris liebe
dbickford@vizpainter.com,False,12/2/2018,12/13/2018,Economy,80,DAL-PHX,240,Doug Bickford
dbickford@vizpainter.com,True,8/30/2018,10/8/2018,Economy,61,DAL-LAS,240,Doug Bickford
djacobs@vizpainter.com,False,9/8/2018,10/24/2018,Economy,141,DAL-OKC,241,Doug Jacobs
djacobs@vizpainter.com,True,2/19/2018,3/1/2018,Economy,119,DAL-HOU,241,Doug Jacobs
djacobs@vizpainter.com,False,4/2/2018,5/24/2018,Economy,88,DAL-AUS,241,Doug Jacobs
djacobs@vizpainter.com,True,3/15/2018,5/24/2018,Economy,96,DAL-MDW,241,Doug Jacobs
dbenoit@vizpainter.com,False,11/4/2018,11/19/2018,Business,148,DAL-OKC,243,Duane Benoit
dbenoit@vizpainter.com,False,9/20/2018,11/19/2018,Economy,61,DAL-LAS,243,Duane Benoit
dbenoit@vizpainter.com,True,7/9/2018,11/19/2018,Economy,89,DAL-SFO,243,Duane Benoit
eludwig@vizpainter.com,False,12/3/2018,12/29/2018,Economy,146,DAL-AMA,248,Ed Ludwig
eludwig@vizpainter.com,False,12/14/2018,12/29/2018,Economy,67,DAL-MDW,248,Ed Ludwig
eludwig@vizpainter.com,False,11/15/2018,12/29/2018,Economy,83,DAL-ATL,248,Ed Ludwig
eludwig@vizpainter.com,True,12/11/2018,12/29/2018,Economy,109,DAL-ATL,248,Ed Ludwig
eludwig@vizpainter.com,False,12/1/2018,12/29/2018,Economy,76,DAL-AUS,248,Ed Ludwig
eludwig@vizpainter.com,False,10/14/2018,12/29/2018,Economy,138,DAL-AUS,248,Ed Ludwig
eludwig@vizpainter.com,False,12/17/2018,12/29/2018,Economy,90,DAL-MDW,248,Ed Ludwig
ebecker@vizpainter.com,False,12/31/2017,1/20/2018,Economy,133,DAL-HOU,249,Edward Becker
ebecker@vizpainter.com,False,12/23/2017,1/20/2018,Economy,136,DAL-LGA,249,Edward Becker
enazzal@vizpainter.com,False,2/14/2018,5/2/2018,Economy,77,DAL-AUS,251,Edward Nazzal
ekiefer@vizpainter.com,False,4/24/2018,5/24/2018,Economy,137,DAL-CLE,252,Eileen Kiefer
ekiefer@vizpainter.com,False,3/20/2018,4/14/2018,Economy,127,DAL-AMA,252,Eileen Kiefer
ekiefer@vizpainter.com,True,3/7/2018,4/14/2018,Economy,81,DAL-HOU,252,Eileen Kiefer
eburns@vizpainter.com,False,2/23/2018,4/26/2018,Economy,99,DAL-OKC,257,Emily Burns
marnett@vizpainter.com,False,6/4/2018,6/16/2018,Economy,154,DAL-OKC,532,Michelle Arnett
marnett@vizpainter.com,False,4/15/2018,6/16/2018,Economy,60,DAL-HOU,532,Michelle Arnett
marnett@vizpainter.com,False,5/8/2018,6/16/2018,Economy,121,DAL-HOU,532,Michelle Arnett
mhuthwaite@vizpainter.com,False,10/23/2018,11/26/2018,Economy,150,DAL-AUS,534,Michelle Huthwaite
mhuthwaite@vizpainter.com,False,10/12/2018,11/26/2018,Economy,122,DAL-AUS,534,Michelle Huthwaite
mhuthwaite@vizpainter.com,False,10/15/2018,11/26/2018,Economy,143,DAL-LGA,534,Michelle Huthwaite
mhuthwaite@vizpainter.com,False,10/25/2018,11/26/2018,Economy,151,DAL-HOU,534,Michelle Huthwaite
mlonsdale@vizpainter.com,True,6/26/2018,10/20/2018,Economy,135,DAL-CLE,535,Michelle Lonsdale
mlonsdale@vizpainter.com,False,9/5/2018,10/20/2018,Economy,113,DAL-AUS,535,Michelle Lonsdale
mlonsdale@vizpainter.com,False,8/3/2018,10/20/2018,Business,113,DAL-LGA,535,Michelle Lonsdale
mlonsdale@vizpainter.com,False,9/14/2018,10/20/2018,Economy,150,DAL-LAS,535,Michelle Lonsdale
mlonsdale@vizpainter.com,False,8/4/2018,10/20/2018,Business,127,DAL-AUS,535,Michelle Lonsdale
mlonsdale@vizpainter.com,False,9/12/2018,10/20/2018,Economy,121,DAL-AMA,535,Michelle Lonsdale
mcaudle@vizpainter.com,False,7/12/2018,7/27/2018,Economy,153,DAL-HOU,541,Mike Caudle
mvittorini@vizpainter.com,False,7/18/2018,9/30/2018,Business,75,DAL-SEA,545,Mike Vittorini
mgastineau@vizpainter.com,False,7/28/2018,10/20/2018,Economy,147,DAL-HOU,546,Mitch Gastineau
mfederle@vizpainter.com,False,9/11/2018,12/28/2018,Economy,140,DAL-HOU,549,Monica Federle
mfederle@vizpainter.com,False,9/30/2018,10/27/2018,Business,150,DAL-AUS,549,Monica Federle
mmacintyre@vizpainter.com,True,10/10/2018,11/24/2018,Business,110,DAL-PHX,551,Muhammed MacIntyre
mmacintyre@vizpainter.com,False,9/4/2018,11/24/2018,Economy,126,DAL-SEA,551,Muhammed MacIntyre
ebarreto@vizpainter.com,False,8/5/2018,8/17/2018,Economy,110,DAL-HOU,261,Eric Barreto
ebarreto@vizpainter.com,True,7/29/2018,8/17/2018,First Class,233,DAL-AUS,261,Eric Barreto
ehoffmann@vizpainter.com,False,9/19/2018,11/8/2018,Economy,109,DAL-CLE,262,Eric Hoffmann
ehoffmann@vizpainter.com,False,10/9/2018,11/8/2018,Economy,147,DAL-HOU,262,Eric Hoffmann
ehoffmann@vizpainter.com,False,10/20/2018,11/8/2018,Economy,132,DAL-HOU,262,Eric Hoffmann
ehoffmann@vizpainter.com,False,10/27/2018,11/8/2018,Business,89,DAL-SEA,262,Eric Hoffmann
ehernandez@vizpainter.com,False,7/7/2018,11/2/2018,Economy,102,DAL-HOU,266,Erica Hernandez
esmith@vizpainter.com,False,8/10/2018,9/10/2018,Economy,150,DAL-GRR,267,Erica Smith
eashbrook@vizpainter.com,False,5/25/2018,6/13/2018,Economy,115,DAL-LGA,268,Erin Ashbrook
ehildebrand@vizpainter.com,False,9/20/2018,11/14/2018,Economy,96,DAL-GRR,274,Eugene Hildebrand
ehildebrand@vizpainter.com,False,9/5/2018,11/14/2018,First Class,220,DAL-HOU,274,Eugene Hildebrand
ehildebrand@vizpainter.com,False,9/17/2018,11/14/2018,First Class,220,DAL-ATL,274,Eugene Hildebrand
ehildebrand@vizpainter.com,False,10/3/2018,11/14/2018,Economy,128,DAL-AMA,274,Eugene Hildebrand
ehildebrand@vizpainter.com,False,10/15/2018,11/14/2018,Economy,132,DAL-AUS,274,Eugene Hildebrand
emoren@vizpainter.com,False,10/25/2017,1/1/2018,Economy,155,DAL-MDW,275,Eugene Moren
ebailliet@vizpainter.com,False,7/29/2018,9/4/2018,Economy,153,DAL-AUS,277,Evan Bailliet
ehenry@vizpainter.com,False,5/23/2018,6/11/2018,First Class,229,DAL-HOU,278,Evan Henry
ehenry@vizpainter.com,False,5/24/2018,6/11/2018,Business,137,DAL-AUS,278,Evan Henry
eminnotte@vizpainter.com,True,11/5/2018,12/13/2018,Economy,81,DAL-SEA,279,Evan Minnotte
eminnotte@vizpainter.com,False,9/2/2018,12/13/2018,Business,159,DAL-SEA,279,Evan Minnotte
fhawley@vizpainter.com,False,10/13/2018,12/12/2018,Economy,133,DAL-ATL,284,Frank Hawley
fhawley@vizpainter.com,False,11/7/2018,12/12/2018,Economy,148,DAL-AUS,284,Frank Hawley
folsen@vizpainter.com,True,8/22/2018,9/12/2018,Economy,110,DAL-PHX,286,Frank Olsen
folsen@vizpainter.com,False,7/22/2018,9/12/2018,Economy,112,DAL-AUS,286,Frank Olsen
fpreis@vizpainter.com,False,11/5/2018,11/28/2018,Economy,67,DAL-MDW,287,Frank Preis
fpreis@vizpainter.com,False,10/4/2018,11/28/2018,Economy,153,DAL-LGA,287,Frank Preis
fchung@vizpainter.com,False,8/5/2018,9/10/2018,Economy,79,DAL-GRR,288,Fred Chung
fchung@vizpainter.com,False,7/14/2018,9/10/2018,Economy,158,DAL-ELP,288,Fred Chung
fhopkins@vizpainter.com,True,11/23/2018,12/9/2018,Economy,124,DAL-OKC,290,Fred Hopkins
fhopkins@vizpainter.com,False,11/27/2018,12/9/2018,Business,172,DAL-PHX,290,Fred Hopkins
fwasserman@vizpainter.com,True,11/22/2018,12/23/2018,Economy,131,DAL-HOU,292,Fred Wasserman
ghwang@vizpainter.com,False,2/24/2018,4/10/2018,Economy,121,DAL-MDW,294,Gary Hwang
gmcgarr@vizpainter.com,True,4/17/2018,7/3/2018,Economy,62,DAL-MDW,295,Gary McGarr
gzandusky@vizpainter.com,False,7/4/2018,9/23/2018,Economy,82,DAL-AUS,297,Gary Zandusky
gzandusky@vizpainter.com,False,8/29/2018,9/23/2018,Business,108,DAL-ATL,297,Gary Zandusky
gzandusky@vizpainter.com,False,7/22/2018,9/23/2018,Business,121,DAL-AUS,297,Gary Zandusky
gzandusky@vizpainter.com,False,8/20/2018,9/23/2018,Economy,156,DAL-HOU,297,Gary Zandusky
gzandusky@vizpainter.com,False,8/17/2018,9/23/2018,Economy,151,DAL-HOU,297,Gary Zandusky
gzrebassa@vizpainter.com,False,5/1/2018,7/6/2018,Economy,67,DAL-AUS,302,George Zrebassa
gzrebassa@vizpainter.com,False,5/22/2018,7/6/2018,Economy,68,DAL-ELP,302,George Zrebassa
gbaptist@vizpainter.com,False,10/14/2018,12/4/2018,Economy,68,DAL-AUS,304,Giulietta Baptist
gkelly@vizpainter.com,False,7/21/2018,10/19/2018,Economy,120,DAL-LGA,307,Grace Kelly
gkelly@vizpainter.com,False,9/12/2018,10/19/2018,Economy,152,DAL-HOU,307,Grace Kelly
gkelly@vizpainter.com,False,10/5/2018,10/19/2018,Business,89,DAL-ATL,307,Grace Kelly
gkelly@vizpainter.com,False,7/23/2018,10/19/2018,Economy,120,DAL-OKC,307,Grace Kelly
gkelly@vizpainter.com,False,9/4/2018,10/19/2018,Economy,90,DAL-AUS,307,Grace Kelly
gmatthias@vizpainter.com,False,12/23/2017,1/26/2018,First Class,277,DAL-HOU,311,Greg Matthias
gmatthias@vizpainter.com,False,11/2/2018,12/22/2018,Economy,150,DAL-CLE,311,Greg Matthias
gmatthias@vizpainter.com,False,11/30/2018,12/22/2018,Economy,79,DAL-OKC,311,Greg Matthias
